# 可不可以
# Converted from SkyStudio format
# BPM: 270
# Total chords: 315

Time,Keys,Duration
0.22,;,0.22
0.44,l,0.22
0.67,k,0.44
1.11,hiy,0.22
1.33,y,0.44
1.78,ho,0.22
2.00,k,0.22
2.22,;y,0.44
2.66,l,0.22
2.89,p,0.44
3.33,u,0.22
3.55,hl,0.22
3.77,l,0.22
4.00,;j,0.22
4.22,l,0.22
4.44,k,0.22
4.66,ip,0.44
5.11,y,0.22
5.33,p,0.22
5.55,ip,0.22
5.77,l,0.22
5.99,;,0.22
6.22,k,0.22
6.44,h,0.44
6.88,i,0.22
7.10,;p,0.22
7.33,;,0.22
7.55,ly,0.22
7.77,k,0.22
7.99,n,0.22
8.21,hoy,0.44
8.66,y,0.22
8.88,ho,0.22
9.10,h,0.22
9.32,;y,0.44
9.77,lp,0.44
10.21,ipy,0.44
10.66,ij,0.44
11.10,k,0.22
11.32,l,0.22
11.54,y,0.22
11.77,kp,0.44
12.21,u,0.44
12.65,i,0.44
13.10,;,0.44
13.54,ipy,0.44
13.99,;,0.44
14.43,;,0.44
14.87,;py,0.44
15.32,n,0.89
16.21,m,0.44
16.65,ip,0.44
17.09,k,0.44
17.54,k,0.44
17.98,k,0.22
18.20,k,0.22
18.43,ip,0.44
18.87,k,0.44
19.31,l,0.44
19.76,;,0.44
20.20,hoy,0.44
20.65,n,0.44
21.09,n,0.44
21.53,jnou,0.44
21.98,;,0.44
22.42,l,0.44
22.87,;,0.44
23.31,y,0.44
23.75,py,0.44
24.20,i,0.44
24.64,jpy,0.44
25.09,i,0.44
25.53,jp,0.44
25.97,kpy,0.44
26.42,y,0.44
26.86,;i,0.44
27.31,;jp,0.44
27.75,;i,0.44
28.19,;jp,0.44
28.64,in,0.44
29.08,p,0.44
29.53,im,0.44
29.97,h,0.44
30.41,ky,0.44
30.86,ikp,0.44
31.30,ky,0.22
31.52,k,0.22
31.75,ip,0.44
32.19,ky,0.44
32.63,ilp,0.44
33.08,;y,0.44
33.52,o,0.44
33.97,hy,0.44
34.41,ho,0.44
34.85,hy,0.44
35.30,jp,0.44
35.74,u,0.44
36.19,jlp,0.44
36.63,lu,0.44
37.07,y,0.44
37.52,ik,0.44
37.96,p,0.44
38.41,i,0.44
38.85,y,0.44
39.29,i,0.44
39.74,y,0.44
40.18,h,0.22
40.40,k,0.22
40.63,h,0.22
40.85,ko,0.22
41.07,h,0.22
41.29,ky,0.22
41.51,h,0.22
41.74,ko,0.44
42.18,k,0.22
42.40,y,0.22
42.62,p,0.22
42.85,ky,0.22
43.07,k,0.22
43.29,lu,0.22
43.51,l,0.22
43.73,p,0.22
43.96,l,0.22
44.18,lu,0.22
44.40,k,0.22
44.62,ij,0.22
44.84,p,0.22
45.07,j,0.22
45.29,p,0.22
45.51,ij,0.22
45.73,j,0.22
45.95,p,0.22
46.18,j,0.22
46.40,p,0.22
46.62,j,0.22
46.84,p,0.22
47.06,ik,0.22
47.29,k,0.22
47.51,h,0.22
47.73,k,0.22
47.95,ik,0.22
48.17,h,0.22
48.40,ko,0.22
48.62,h,0.22
48.84,ky,0.22
49.06,h,0.22
49.28,ko,0.22
49.51,k,0.22
49.73,k,0.22
49.95,y,0.22
50.17,k,0.22
50.39,kp,0.22
50.62,k,0.22
50.84,lu,0.22
51.06,l,0.22
51.28,p,0.22
51.50,l,0.22
51.73,l,0.22
51.95,k,0.22
52.17,ky,0.22
52.39,k,0.22
52.61,kp,0.22
52.84,k,0.22
53.06,ky,0.22
53.28,k,0.22
53.50,kp,0.22
53.72,k,0.22
53.95,;i,0.22
54.17,;,0.22
54.39,;j,0.22
54.61,;,0.22
54.83,j,0.22
55.06,j,0.22
55.28,j,0.22
55.50,k,0.22
55.72,ko,0.44
56.17,h,0.22
56.39,y,0.22
56.61,h,0.22
56.83,o,0.22
57.05,h,0.44
57.50,h,0.44
57.94,pu,0.44
58.39,i,0.44
58.83,py,0.22
59.05,p,0.22
59.27,ij,0.22
59.50,j,0.44
59.94,j,0.22
60.16,jp,0.44
60.61,j,0.44
61.05,;j,0.22
61.27,l,0.44
61.72,k,0.22
61.94,ij,0.22
62.16,k,0.22
62.38,y,0.44
62.83,hi,0.22
63.05,p,0.44
63.49,hy,0.44
63.94,hoy,0.44
64.38,py,0.22
64.60,p,0.44
65.05,k,0.44
65.49,jp,0.44
65.93,ku,0.44
66.38,y,0.44
66.82,p,0.44
67.27,i,0.44
67.71,p,0.44
68.15,ip,0.44
68.60,;,0.44
69.04,l,0.22
69.26,k,0.44
69.71,ho,0.44
70.15,o,0.22
70.37,h,0.22
70.60,i,0.22
70.82,ho,0.22
71.04,;,0.22
71.26,y,0.22
71.48,l,0.22
71.71,l,0.22
71.93,h,0.67
72.59,;,0.44
73.04,jlp,0.22
73.26,k,0.44
