# 蔷薇列车
# Converted from SkyStudio format
# BPM: 550
# Total chords: 215

Time,Keys,Duration
0.00,hoy,0.22
0.22,k,0.22
0.44,j,0.22
0.65,k,0.22
0.87,m,0.22
1.09,k,0.22
1.31,j,0.22
1.53,k,0.22
1.74,oy,0.22
1.96,k,0.22
2.18,j,0.22
2.40,k,0.22
2.62,m,0.22
2.83,k,0.22
3.05,j,0.22
3.27,k,0.22
3.49,y,0.22
3.71,k,0.22
3.92,j,0.22
4.14,k,0.22
4.36,m,0.22
4.58,k,0.22
4.80,j,0.22
5.01,k,0.22
5.23,;oy,0.22
5.45,k,0.22
5.67,j,0.22
5.89,k,0.22
6.10,l,0.22
6.32,k,0.22
6.54,j,0.22
6.76,k,0.22
6.98,hoy,0.22
7.19,k,0.22
7.41,j,0.22
7.63,k,0.22
7.85,m,0.22
8.07,k,0.22
8.28,j,0.22
8.50,k,0.22
8.72,oy,0.22
8.94,k,0.22
9.16,j,0.22
9.37,k,0.22
9.59,m,0.22
9.81,k,0.22
10.03,j,0.22
10.25,k,0.22
10.46,y,0.22
10.68,k,0.22
10.90,j,0.22
11.12,k,0.22
11.34,m,0.22
11.55,k,0.22
11.77,j,0.22
11.99,k,0.22
12.21,;oy,0.22
12.43,k,0.22
12.64,j,0.22
12.86,k,0.22
13.08,p,0.44
13.52,k,0.44
13.95,loy,0.65
14.61,m,0.65
15.26,k,0.22
15.48,p,0.22
15.70,loy,0.65
16.35,m,0.65
17.00,k,0.22
17.22,p,0.22
17.44,loy,0.65
18.09,;,0.65
18.75,k,0.22
18.97,j,0.22
19.18,;oy,0.44
19.62,n,0.22
19.84,;,0.44
20.27,l,0.22
20.49,k,0.22
20.71,l,0.22
20.93,loy,0.65
21.58,m,0.65
22.24,k,0.22
22.45,p,0.22
22.67,loy,0.65
23.33,m,0.65
23.98,k,0.22
24.20,p,0.22
24.42,loy,0.65
25.07,;,0.65
25.72,k,0.22
25.94,j,0.22
26.16,;oy,0.44
26.60,n,0.22
26.81,;,0.22
27.03,l,0.22
27.25,k,0.22
27.47,j,0.22
27.69,k,0.22
27.90,;oy,0.44
28.34,;oy,0.44
28.78,;oy,0.44
29.21,n,0.22
29.43,l,0.22
29.65,;oy,0.44
30.08,;oy,0.44
30.52,;oy,0.44
30.96,;,0.22
31.17,n,0.22
31.39,;oy,0.44
31.83,;oy,0.44
32.26,;oy,0.44
32.70,;,0.22
32.92,n,0.22
33.14,;oy,0.44
33.57,l,0.44
34.01,koy,0.22
34.23,j,0.22
34.44,k,0.22
34.66,l,0.22
34.88,;oy,0.44
35.32,;oy,0.44
35.75,;oy,0.44
36.19,n,0.22
36.41,l,0.22
36.62,;oy,0.44
37.06,;oy,0.44
37.50,;oy,0.44
37.93,;,0.22
38.15,n,0.22
38.37,;oy,0.44
38.80,;oy,0.44
39.24,;oy,0.44
39.68,k,0.22
39.89,l,0.22
40.11,ipy,0.44
40.55,;,0.44
40.98,;oy,0.44
41.42,n,0.44
41.86,;oy,0.44
42.29,l,0.22
42.51,k,0.22
42.73,joy,0.22
42.95,k,0.22
43.16,l,0.22
43.38,m,0.22
43.60,/oy,1.31
44.91,l,0.44
45.34,/oy,1.31
46.65,l,0.44
47.09,;oy,0.65
47.74,;oy,0.65
48.40,n,0.44
48.83,;oy,0.44
49.27,l,0.22
49.49,k,0.22
49.70,joy,0.22
49.92,k,0.22
50.14,l,0.44
50.58,koy,1.20
51.77,l,0.44
52.21,koy,1.31
53.52,l,0.44
53.95,;oy,0.65
54.61,;oy,0.65
55.26,n,0.44
55.70,;oy,0.44
56.13,k,0.44
56.57,loy,0.44
57.01,k,0.44
57.44,koy,0.22
57.66,p,0.22
57.88,k,0.22
58.10,m,0.44
58.53,k,0.22
58.75,p,0.22
58.97,k,0.22
59.19,koy,0.65
59.84,m,0.44
60.28,k,0.22
60.49,p,0.22
60.71,k,0.22
60.93,koy,0.65
61.59,m,0.44
62.02,k,0.22
62.24,j,0.22
62.46,k,0.22
62.67,koy,0.44
63.11,n,0.22
63.33,;,0.44
63.77,k,0.22
63.98,j,0.22
64.20,k,0.22
64.42,koy,0.65
65.07,m,0.44
65.51,k,0.22
65.73,p,0.22
65.94,k,0.22
66.16,koy,0.65
66.82,m,0.44
67.25,k,0.22
67.47,p,0.22
67.69,k,0.22
67.91,.oy,0.65
68.56,/ko,0.44
69.00,k,0.22
69.22,j,0.22
69.43,k,0.22
69.65,;oy,0.44
70.09,n,0.22
70.31,;,0.44
70.74,l,0.22
70.96,koy,0.22
71.18,j,0.22
71.39,k,0.50
