# 致爱丽丝
# Converted from SkyStudio format
# BPM: 550
# Total chords: 651

Time,Keys,Duration
1.74,F#3,0.22
1.96,F3,0.22
2.18,F#3,0.22
2.40,F3,0.22
2.62,F#3,0.22
2.83,D#3,0.22
3.05,F3,0.22
3.27,E3,0.22
3.49,D3,0.65
4.14,A2,0.22
4.36,B2,0.22
4.58,D3,0.22
4.80,D#3,0.65
5.45,B2,0.22
5.67,C#3,0.22
5.89,D#3,0.22
6.10,E3,0.65
6.76,B2,0.22
6.98,F#3,0.22
7.19,F3,0.22
7.41,F#3,0.22
7.63,F3,0.22
7.85,F#3,0.22
8.07,D#3,0.22
8.28,F3,0.22
8.50,E3,0.22
8.72,D3,0.65
9.37,A2,0.22
9.59,B2,0.22
9.81,D3,0.22
10.03,D#3,0.65
10.68,B2,0.22
10.90,E3,0.22
11.12,D#3,0.22
11.34,D3,0.87
12.21,F#3,0.22
12.43,F3,0.22
12.64,F#3,0.22
12.86,F3,0.22
13.08,F#3,0.22
13.30,D#3,0.22
13.52,F3,0.22
13.73,E3,0.22
13.95,D3,0.65
14.61,A2,0.22
14.82,B2,0.22
15.04,D3,0.22
15.26,D#3,0.65
15.91,B2,0.22
16.13,C#3,0.22
16.35,D#3,0.22
16.57,E3,0.65
17.22,B2,0.22
17.44,F#3,0.22
17.66,E3,0.22
17.88,F#3,0.22
18.09,E3,0.22
18.31,F#3,0.22
18.53,D#3,0.22
18.75,F3,0.22
18.97,E3,0.22
19.18,D3,0.65
19.84,A2,0.22
20.06,B2,0.22
20.27,D3,0.22
20.49,D#3,0.65
21.15,B2,0.22
21.36,E3,0.22
21.58,D#3,0.22
21.80,D3,0.65
22.45,D#3,0.22
22.67,E3,0.22
22.89,F3,0.22
23.11,F#3,0.44
23.54,A2,0.22
23.76,C#3,0.22
23.98,G3,0.22
24.20,F#3,0.22
24.42,F3,0.65
25.07,C3,0.22
25.29,F#3,0.22
25.51,F3,0.22
25.72,E3,0.65
26.38,B2,0.22
26.60,F3,0.22
26.81,E3,0.22
27.03,D#3,0.44
27.47,B2,0.22
27.69,B2,0.22
27.90,F#3,0.22
28.12,B2,0.22
28.34,F#3,0.22
28.56,F#3,0.22
28.78,A#3,0.22
28.99,F3,0.22
29.21,F#3,0.22
29.43,F3,0.22
29.65,F#3,0.22
29.87,F3,0.22
30.08,F#3,0.22
30.30,F3,0.22
30.52,F#3,0.22
30.74,F3,0.22
30.96,F#3,0.22
31.17,F3,0.22
31.39,F#3,0.22
31.61,D#3,0.22
31.83,F3,0.22
32.05,E3,0.22
32.26,D3,0.65
32.92,A2,0.22
33.14,B2,0.22
33.35,D3,0.22
33.57,D#3,0.65
34.23,A#2,0.22
34.44,C3,0.22
34.66,D#3,0.22
34.88,E3,0.65
35.53,B2,0.22
35.75,F#3,0.22
35.97,F3,0.22
36.19,F#3,0.22
36.41,F3,0.22
36.62,F#3,0.22
36.84,D#3,0.22
37.06,F3,0.22
37.28,E3,0.22
37.50,D3,0.65
38.15,A2,0.22
38.37,B2,0.22
38.59,D3,0.22
38.80,D#3,0.65
39.46,B2,0.22
39.68,E3,0.22
39.89,D#3,0.22
40.11,D3,0.65
40.77,D#3,0.22
40.98,E3,0.22
41.20,F3,0.22
41.42,F#3,0.65
42.07,C#3,0.22
42.29,G3,0.22
42.51,F#3,0.22
42.73,F3,0.76
43.49,C3,0.11
43.60,F#3,0.22
43.82,F3,0.22
44.04,E3,0.65
44.69,B2,0.22
44.91,F3,0.22
45.13,E3,0.22
45.34,D#3,0.44
45.78,B2,0.22
46.00,B2,0.22
46.22,F#3,0.22
46.43,B2,0.22
46.65,F#3,0.22
46.87,F#3,0.22
47.09,A#3,0.22
47.31,F3,0.22
47.52,F#3,0.22
47.74,F3,0.22
47.96,F#3,0.22
48.18,F3,0.22
48.40,F#3,0.22
48.61,F3,0.22
48.83,F#3,0.22
49.05,F3,0.22
49.27,F#3,0.22
49.49,F3,0.22
49.70,F#3,0.22
49.92,D#3,0.22
50.14,F3,0.22
50.36,E3,0.22
50.58,D3,0.65
51.23,A2,0.22
51.45,B2,0.22
51.67,D3,0.22
51.88,D#3,0.65
52.54,B2,0.22
52.76,C#3,0.22
52.97,D#3,0.22
53.19,E3,0.65
53.85,B2,0.22
54.06,F#3,0.22
54.28,F3,0.22
54.50,F#3,0.22
54.72,F3,0.22
54.94,F#3,0.22
55.15,D#3,0.22
55.37,F3,0.22
55.59,E3,0.22
55.81,D3,0.76
56.57,A2,0.22
56.79,B2,0.22
57.01,D3,0.22
57.23,D#3,0.55
57.77,B2,0.22
57.99,E3,0.22
58.21,D#3,0.22
58.42,D3,0.76
59.19,A2B2E3,0.22
59.41,A2B2E3,0.22
59.62,A2B2C#3E3,0.11
59.73,C#3D3,0.11
59.84,E3,0.22
60.06,A2,0.22
60.28,D3,0.22
60.49,A2,0.22
